"DNK|Denmark","4114.|Total population with access to safe drinking-water (JMP) (%)",2002,100.0,"E",,2007,100.0,"E",,2012,100.0,"E",,2015,100.0,"E",
"DNK|Denmark","4115.|Rural population with access to safe drinking-water (JMP) (%)",2002,100.0,"E",,2007,100.0,"E",,2012,100.0,"E",,2015,100.0,"E",
"DNK|Denmark","4116.|Urban population with access to safe drinking-water (JMP) (%)",2002,100.0,"E",,2007,100.0,"E",,2012,100.0,"E",,2015,100.0,"E",
"DNK|Denmark","4403.|Population affected by water related disease (1000 inhab)",,,"",,,,"",,,,"",,,,"",

"",,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"DJI|Djibouti","4104.|Total population (1000 inhab)",2002,745.5,"E",,2007,799.3,"E",,2012,853.1,"E",,2015,887.9,"E",
"DJI|Djibouti","4105.|Rural population (1000 inhab)",2002,175.1,"E",,2007,185.5,"E",,2012,190.2,"E",,2015,192.1,"E",
"DJI|Djibouti","4106.|Urban population (1000 inhab)",2002,570.4,"E",,2007,613.8,"E",,2012,662.9,"E",,2015,695.8,"E",
"DJI|Djibouti","4107.|Population density (inhab/km2)",2002,32.13,"E",,2007,34.45,"E",,2012,36.77,"E",,2015,38.27,"E",
"DJI|Djibouti","4114.|Total population with access to safe drinking-water (JMP) (%)",2002,83.7,"E",,2007,87.1,"E",,2012,89.9,"E",,2015,90.0,"E",
"DJI|Djibouti","4115.|Rural population with access to safe drinking-water (JMP) (%)",2002,62.6,"E",,2007,63.8,"E",,2012,64.7,"E",,2015,64.7,"E",
"DJI|Djibouti","4116.|Urban population with access to safe drinking-water (JMP) (%)",2002,90.1,"E",,2007,94.2,"E",,2012,97.4,"E",,2015,97.4,"E",
"DJI|Djibouti","4403.|Population affected by water related disease (1000 inhab)",,,"",,,,"",,,,"",,,,"",

"",,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"DMA|Dominica","4104.|Total population (1000 inhab)",2002,69.81,"E",,2007,70.8,"E",,2012,71.69,"E",,2015,72.68,"E",
"DMA|Dominica","4105.|Rural population (1000 inhab)",2002,23.96,"E",,2007,23.22,"E",,2012,22.46,"E",,2015,22.14,"E",
"DMA|Dominica","4106.|Urban population (1000 inhab)",2002,45.85,"E",,2007,47.58,"E",,2012,49.23,"E",,2015,50.54,"E",
"DMA|Dominica","4107.|Population density (inhab/km2)",2002,93.08,"E",,2007,94.4,"E",,2012,95.59,"E",,2015,96.91,"E",
"DMA|Dominica","4114.|Total population with access to safe drinking-water (JMP) (%)",2002,94.4,"E",,2007,94.4,"E",,,,"",,,,"",
"DMA|Dominica","4115.|Rural population with access to safe drinking-water (JMP) (%)",2002,91.8,"E",,2007,91.8,"E",,,,"",,,,"",
"DMA|Dominica","4116.|Urban population with access to safe drinking-water (JMP) (%)",2002,95.7,"E",,2007,95.7,"E",,2012,95.7,"E",,2015,95.7,"E",
"DMA|Dominica","4403.|Population affected by water related disease (1000 inhab)",,,"",,,,"",,,,"",,,,"",

"",,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"DOM|Dominican Republic","4104.|Total population (1000 inhab)",2002,8832.0,"E",,2007,9504.0,"E",,2012,10155.0,"E",,2015,10528.0,"E",
"DOM|Dominican Republic","4105.|Rural population (1000 inhab)",2002,3171.0,"E",,2007,2772.0,"E",,2012,2341.0,"E",,2015,2115.0,"E",
"DOM|Dominican Republic","4106.|Urban population (1000 inhab)",2002,5661.0,"E",,2007,6732.0,"E",,2012,7814.0,"E",,2015,8413.0,"E",
"DOM|Dominican Republic","4107.|Population density (inhab/km2)",2002,181.5,"E",,2007,195.3,"E",,2012,208.7,"E",,2015,216.3,"E",
"DOM|Dominican Republic","4114.|Total population with access to safe drinking-water (JMP) (%)",2002,86.7,"E",,2007,86.3,"E",,2012,85.4,"E",,2015,84.7,"E",
"DOM|Dominican Republic","4115.|Rural population with access to safe drinking-water (JMP) (%)",2002,78.7,"E",,2007,79.9,"E",,2012,81.2,"E",,2015,81.9,"E",
"DOM|Dominican Republic","4116.|Urban population with access to safe drinking-water (JMP) (%)",2002,91.3,"E",,2007,89.0,"E",,2012,86.8,"E",,2015,85.4,"E",
"DOM|Dominican Republic","4403.|Population affected by water related disease (1000 inhab)",,,"",,,,"",,,,"",,,,"",

"",,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"ECU|Ecuador","4104.|Total population (1000 inhab)",2002,13072.0,"E",,2007,14205.0,"E",,2012,15419.0,"E",,2015,16144.0,"E",
"ECU|Ecuador","4105.|Rural population (1000 inhab)",2002,5108.0,"E",,2007,5344.0,"E",,2012,5645.0,"E",,2015,5801.0,"E",
"ECU|Ecuador","4106.|Urban population (1000 inhab)",2002,7964.0,"E",,2007,8861.0,"E",,2012,9774.0,"E",,2015,10343.0,"E",
"ECU|Ecuador","4107.|Population density (inhab/km2)",2002,50.99,"E",,2007,55.41,"E",,2012,60.14,"E",,2015,62.97,"E",
"ECU|Ecuador","4114.|Total population with access to safe drinking-water (JMP) (%)",2002,80.8,"E",,2007,83.3,"E",,2012,85.9,"E",,2015,86.9,"E",
"ECU|Ecuador","4115.|Rural population with access to safe drinking-water (JMP) (%)",2002,68.4,"E",,2007,71.4,"E",,2012,74.3,"E",,2015,75.5,"E",
"ECU|Ecuador","4116.|Urban population with access to safe drinking-water (JMP) (%)",2002,88.6,"E",,2007,90.6,"E",,2012,92.6,"E",,2015,93.4,"E",
"ECU|Ecuador","4403.|Population affected by water related disease (1000 inhab)",1998,8.57,"",,,,"",,,,"",,,,"",

"",,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"EGY|Egypt","4104.|Total population (1000 inhab)",2002,70909.0,"E",,2007,77605.0,"E",,2012,85661.0,"E",,2015,91508.0,"E",
"EGY|Egypt","4105.|Rural population (1000 inhab)",2002,41615.0,"E",,2007,45629.0,"E",,2012,50949.0,"E",,2015,54970.0,"E",
"EGY|Egypt","4106.|Urban population (1000 inhab)",2002,29294.0,"E",,2007,31976.0,"E",,2012,34712.0,"E",,2015,36538.0,"E",
"EGY|Egypt","4107.|Population density (inhab/km2)",2002,70.81,"E",,2007,77.49,"E",,2012,85.54,"E",,2015,91.38,"E",
"EGY|Egypt","4114.|Total population with access to safe drinking-water (JMP) (%)",2002,96.4,"E",,2007,97.6,"E",,2012,98.8,"E",,2015,99.4,"E",
"EGY|Egypt","4115.|Rural population with access to safe drinking-water (JMP) (%)",2002,94.8,"E",,2007,96.4,"E",,2012,98.0,"E",,2015,99.0,"E",
"EGY|Egypt","4116.|Urban population with access to safe drinking-water (JMP) (%)",2002,98.4,"E",,2007,99.2,"E",,2012,99.9,"E",,2015,100.0,"E",
"EGY|Egypt","4403.|Population affected by water related disease (1000 inhab)",,,"",,,,"",,,,"",,,,"",

"",,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"SLV|El Salvador","4104.|Total population (1000 inhab)",2002,5874.0,"E",,2007,5986.0,"E",,2012,6072.0,"E",,2015,6127.0,"E",
"SLV|El Salvador","4105.|Rural population (1000 inhab)",2002,2268.0,"E",,2007,2145.0,"E",,2012,1961.0,"E",,2015,1839.0,"E",
"SLV|El Salvador","4106.|Urban population (1000 inhab)",2002,3606.0,"E",,2007,3841.0,"E",,2012,4111.0,"E",,2015,4288.0,"E",
"SLV|El Salvador","4107.|Population density (inhab/km2)",2002,279.2,"E",,2007,284.5,"E",,2012,288.6,"E",,2015,291.2,"E",
"SLV|El Salvador","4114.|Total population with access to safe drinking-water (JMP) (%)",2002,83.4,"E",,2007,87.7,"E",,2012,91.6,"E",,2015,93.8,"E",
"SLV|El Salvador","4115.|Rural population with access to safe drinking-water (JMP) (%)",2002,67.9,"E",,2007,75.0,"E",,2012,82.2,"E",,2015,86.5,"E",
"SLV|El Salvador","4116.|Urban population with access to safe drinking-water (JMP) (%)",2002,93.8,"E",,2007,95.2,"E",,2012,96.6,"E",,2015,97.5,"E",
"SLV|El Salvador","4403.|Population affected by water related disease (1000 inhab)",,,"",,,,"",,,,"",,,,"",

"",,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"GNQ|Equatorial Guinea","4104.|Total population (1000 inhab)",2002,567.7,"E",,2007,665.8,"E",,2012,773.7,"E",,2015,845.1,"E",
"GNQ|Equatorial Guinea","4105.|Rural population (1000 inhab)",2002,353.8,"E",,2007,416.6,"E",,2012,483.1,"E",,2015,526.0,"E",
"GNQ|Equatorial Guinea","4106.|Urban population (1000 inhab)",2002,213.9,"E",,2007,249.2,"E",,2012,290.6,"E",,2015,319.1,"E",
"GNQ|Equatorial Guinea","4107.|Population density (inhab/km2)",2002,20.24,"E",,2007,23.74,"E",,2012,27.58,"E",,2015,30.13,"E",
"GNQ|Equatorial Guinea","4114.|Total population with access to safe drinking-water (JMP) (%)",2002,47.3,"E",,2007,47.4,"E",,2012,47.7,"E",,2015,47.9,"E",
"GNQ|Equatorial Guinea","4115.|Rural population with access to safe drinking-water (JMP) (%)",2002,38.7,"E",,2007,35.4,"E",,2012,32.1,"E",,2015,31.5,"E",
"GNQ|Equatorial Guinea","4116.|Urban population with access to safe drinking-water (JMP) (%)",2002,60.9,"E",,2007,66.2,"E",,2012,71.5,"E",,2015,72.5,"E",
"GNQ|Equatorial Guinea","4403.|Population affected by water related disease (1000 inhab)",,,"",,,,"",,,,"",,,,"",

"",,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"ERI|Eritrea","4104.|Total population (1000 inhab)",2002,3789.0,"E",,2007,4406.0,"E",,2012,4892.0,"E",,2015,5228.0,"E",
"ERI|Eritrea","4105.|Rural population (1000 inhab)",2002,3016.0,"E",,2007,3389.0,"E",,2012,3583.0,"E",,2015,3703.0,"E",
"ERI|Eritrea","4106.|Urban population (1000 inhab)",2002,772.8,"E",,2007,1017.0,"E",,2012,1309.0,"E",,2015,1525.0,"E",
"ERI|Eritrea","4107.|Population density (inhab/km2)",2002,32.22,"E",,2007,37.47,"E",,2012,41.6,"E",,2015,44.46,"E",
"ERI|Eritrea","4114.|Total population with access to safe drinking-water (JMP) (%)",2002,52.1,"E",,2007,54.8,"E",,2012,57.5,"E",,2015,57.8,"E",
"ERI|Eritrea","4115.|Rural population with access to safe drinking-water (JMP) (%)",2002,48.4,"E",,2007,50.8,"E",,2012,53.3,"E",,2015,53.3,"E",
"ERI|Eritrea","4116.|Urban population with access to safe drinking-water (JMP) (%)",2002,68.9,"E",,2007,71.0,"E",,2012,73.2,"E",,2015,73.2,"E",
"ERI|Eritrea","4403.|Population affected by water related disease (1000 inhab)",,,"",,,,"",,,,"",,,,"",

"",,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"EST|Estonia","4104.|Total population (1000 inhab)",2002,1383.0,"E",,2007,1344.0,"E",,2012,1324.0,"E",,2015,1313.0,"E",
"EST|Estonia","4105.|Rural population (1000 inhab)",2002,451.5,"E",,2007,444.8,"E",,2012,448.4,"E",,2015,448.4,"E",
"EST|Estonia","4106.|Urban population (1000 inhab)",2002,931.5,"E",,2007,899.2,"E",,2012,875.6,"E",,2015,864.6,"E",
"EST|Estonia","4107.|Population density (inhab/km2)",2002,30.58,"E",,2007,29.71,"E",,2012,29.27,"E",,2015,29.03,"E",
"EST|Estonia","4114.|Total population with access to safe drinking-water (JMP) (%)",2002,99.1,"E",,2007,99.3,"E",,2012,99.5,"E",,2015,99.6,"E",
"EST|Estonia","4115.|Rural population with access to safe drinking-water (JMP) (%)",2002,97.6,"E",,2007,98.2,"E",,2012,98.7,"E",,2015,99.0,"E",
"EST|Estonia","4116.|Urban population with access to safe drinking-water (JMP) (%)",2002,99.8,"E",,2007,99.8,"E",,2012,99.9,"E",,2015,100.0,"E",
"EST|Estonia","4403.|Population affected by water related disease (1000 inhab)",,,"",,,,"",,,,"",,,,"",

"",,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"SWZ|Eswatini","4104.|Total population (1000 inhab)",2002,1082.0,"E",,2007,1135.0,"E",,2012,1232.0,"E",,2015,1287.0,"E",
"SWZ|Eswatini","4105.|Rural population (1000 inhab)",2002,839.3,"E",,2007,887.8,"E",,2012,968.9,"E",,2015,1013.0,"E",
"SWZ|Eswatini","4106.|Urban population (1000 inhab)",2002,242.7,"E",,2007,247.2,"E",,2012,263.1,"E",,2015,273.9,"E",
"SWZ|Eswatini","4107.|Population density (inhab/km2)",2002,62.33,"E",,2007,65.38,"E",,2012,70.97,"E",,2015,74.14,"E",
"SWZ|Eswatini","4114.|Total population with access to safe drinking-water (JMP) (%)",2002,55.6,"E",,2007,64.8,"E",,2012,74.2,"E",,2015,74.1,"E",
"SWZ|Eswatini","4115.|Rural population with access to safe drinking-water (JMP) (%)",2002,45.7,"E",,2007,57.3,"E",,2012,68.9,"E",,2015,68.9,"E",
"SWZ|Eswatini","4116.|Urban population with access to safe drinking-water (JMP) (%)",2002,89.6,"E",,2007,91.6,"E",,2012,93.6,"E",,2015,93.6,"E",
"SWZ|Eswatini","4403.|Population affected by water related disease (1000 inhab)",1998,2.926,"",,,,"",,,,"",,,,"",

"",,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"ETH|Ethiopia","4104.|Total population (1000 inhab)",2002,70391.0,"E",,2007,80892.0,"E",,2012,92191.0,"E",,2015,99391.0,"E",
"ETH|Ethiopia","4105.|Rural population (1000 inhab)",2002,59816.0,"E",,2007,67928.0,"E",,2012,75533.0,"E",,2015,80125.0,"E",
"ETH|Ethiopia","4106.|Urban population (1000 inhab)",2002,10575.0,"E",,2007,12964.0,"E",,2012,16658.0,"E",,2015,19266.0,"E",
"ETH|Ethiopia","4107.|Population density (inhab/km2)",2002,63.74,"E",,2007,73.25,"E",,2012,83.48,"E",,2015,90.0,"E",
"ETH|Ethiopia","4114.|Total population with access to safe drinking-water (JMP) (%)",2002,32.7,"E",,2007,42.0,"E",,2012,51.6,"E",,2015,57.3,"E",
"ETH|Ethiopia","4115.|Rural population with access to safe drinking-water (JMP) (%)",2002,22.8,"E",,2007,32.8,"E",,2012,42.7,"E",,2015,48.6,"E",
"ETH|Ethiopia","4116.|Urban population with access to safe drinking-water (JMP) (%)",2002,87.9,"E",,2007,89.9,"E",,2012,91.9,"E",,2015,93.1,"E",
"ETH|Ethiopia","4403.|Population affected by water related disease (1000 inhab)",,,"",,,,"",,,,"",,,,"",

"",,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"FRO|Faroe Islands","4104.|Total population (1000 inhab)",2002,47.45,"E",,2007,48.6,"E",,2012,48.39,"E",,2015,48.2,"E",
"FRO|Faroe Islands","4105.|Rural population (1000 inhab)",2002,29.29,"E",,2007,28.61,"E",,2012,27.93,"E",,2015,27.43,"E",
"FRO|Faroe Islands","4106.|Urban population (1000 inhab)",2002,18.16,"E",,2007,19.99,"E",,2012,20.46,"E",,2015,20.77,"E",
"FRO|Faroe Islands","4107.|Population density (inhab/km2)",2002,33.99,"E",,2007,34.81,"E",,2012,34.66,"E",,2015,34.53,"E",
"FRO|Faroe Islands","4114.|Total population with access to safe drinking-water (JMP) (%)",,,"",,,,"",,,,"",,,,"",
"FRO|Faroe Islands","4115.|Rural population with access to safe drinking-water (JMP) (%)",,,"",,,,"",,,,"",,,,"",
"FRO|Faroe Islands","4116.|Urban population with access to safe drinking-water (JMP) (%)",,,"",,,,"",,,,"",,,,"",
"FRO|Faroe Islands","4403.|Population affected by water related disease (1000 inhab)",,,"",,,,"",,,,"",,,,"",

"",,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"FJI|Fiji","4104.|Total population (1000 inhab)",2002,815.7,"E",,2007,834.7,"E",,2012,874.2,"E",,2015,892.1,"E",
"FJI|Fiji","4105.|Rural population (1000 inhab)",2002,418.3,"E",,2007,411.5,"E",,2012,414.1,"E",,2015,412.5,"E",
"FJI|Fiji","4106.|Urban population (1000 inhab)",2002,397.4,"E",,2007,423.2,"E",,2012,460.1,"E",,2015,479.6,"E",
"FJI|Fiji","4107.|Population density (inhab/km2)",2002,44.65,"E",,2007,45.69,"E",,2012,47.85,"E",,2015,48.83,"E",
"FJI|Fiji","4114.|Total population with access to safe drinking-water (JMP) (%)",2002,91.6,"E",,2007,93.8,"E",,2012,95.6,"E",,2015,95.7,"E",
"FJI|Fiji","4115.|Rural population with access to safe drinking-water (JMP) (%)",2002,86.3,"E",,2007,89.0,"E",,2012,91.2,"E",,2015,91.2,"E",
"FJI|Fiji","4116.|Urban population with access to safe drinking-water (JMP) (%)",2002,97.2,"E",,2007,98.5,"E",,2012,99.5,"E",,2015,99.5,"E",
"FJI|Fiji","4403.|Population affected by water related disease (1000 inhab)",,,"",,,,"",,,,"",,,,"",

"",,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"FIN|Finland","4104.|Total population (1000 inhab)",2002,5201.0,"E",,2007,5289.0,"E",,2012,5425.0,"E",,2015,5503.0,"E",
"FIN|Finland","4105.|Rural population (1000 inhab)",2002,911.0,"E",,2007,888.0,"E",,2012,892.0,"E",,2015,904.0,"E",
"FIN|Finland","4106.|Urban population (1000 inhab)",2002,4290.0,"E",,2007,4401.0,"E",,2012,4533.0,"E",,2015,4599.0,"E",
"FIN|Finland","4107.|Population density (inhab/km2)",2002,15.38,"E",,2007,15.63,"E",,2012,16.03,"E",,2015,16.26,"E",
"FIN|Finland","4114.|Total population with access to safe drinking-water (JMP) (%)",2002,100.0,"E",,2007,100.0,"E",,2012,100.0,"E",,2015,100.0,"E",
"FIN|Finland","4115.|Rural population with access to safe drinking-water (JMP) (%)",2002,100.0,"E",,2007,100.0,"E",,2012,100.0,"E",,2015,100.0,"E",
"FIN|Finland","4116.|Urban population with access to safe drinking-water (JMP) (%)",2002,100.0,"E",,2007,100.0,"E",,2012,100.0,"E",,2015,100.0,"E",
"FIN|Finland","4403.|Population affected by water related disease (1000 inhab)",,,"",,,,"",,,,"",,,,"",

"",,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"FRA|France","4104.|Total population (1000 inhab)",2002,60076.0,"E",,2007,61966.0,"E",,2012,63562.0,"E",,2015,64395.0,"E",
"FRA|France","4105.|Rural population (1000 inhab)",2002,14211.0,"E",,2007,13677.0,"E",,2012,13167.0,"E",,2015,12721.0,"E",
"FRA|France","4106.|Urban population (1000 inhab)",2002,45865.0,"E",,2007,48289.0,"E",,2012,50395.0,"E",,2015,51674.0,"E",
"FRA|France","4107.|Population density (inhab/km2)",2002,109.4,"E",,2007,112.9,"E",,2012,115.8,"E",,2015,117.3,"E",
"FRA|France","4114.|Total population with access to safe drinking-water (JMP) (%)",2002,100.0,"E",,2007,100.0,"E",,2012,100.0,"E",,2015,100.0,"E",
"FRA|France","4115.|Rural population with access to safe drinking-water (JMP) (%)",2002,100.0,"E",,2007,100.0,"E",,2012,100.0,"E",,2015,100.0,"E",
"FRA|France","4116.|Urban population with access to safe drinking-water (JMP) (%)",2002,100.0,"E",,2007,100.0,"E",,2012,100.0,"E",,2015,100.0,"E",
"FRA|France","4403.|Population affected by water related disease (1000 inhab)",,,"",,,,"",,,,"",,,,"",

"",,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"GAB|Gabon","4104.|Total population (1000 inhab)",2002,1289.0,"E",,2007,1441.0,"E",,2012,1613.0,"E",,2015,1725.0,"E",
"GAB|Gabon","4105.|Rural population (1000 inhab)",2002,241.0,"E",,2007,219.0,"E",,2012,203.0,"E",,2015,199.0,"E",
"GAB|Gabon","4106.|Urban population (1000 inhab)",2002,1048.0,"E",,2007,1222.0,"E",,2012,1410.0,"E",,2015,1526.0,"E",
"GAB|Gabon","4107.|Population density (inhab/km2)",2002,4.816,"E",,2007,5.383,"E",,2012,6.026,"E",,2015,6.445,"E",
"GAB|Gabon","4114.|Total population with access to safe drinking-water (JMP) (%)",2002,85.6,"E",,2007,89.3,"E",,2012,92.2,"E",,2015,93.2,"E",
"GAB|Gabon","4115.|Rural population with access to safe drinking-water (JMP) (%)",2002,44.4,"E",,2007,53.7,"E",,2012,63.0,"E",,2015,66.7,"E",
"GAB|Gabon","4116.|Urban population with access to safe drinking-water (JMP) (%)",2002,94.9,"E",,2007,95.8,"E",,2012,96.8,"E",,2015,97.2,"E",
"GAB|Gabon","4403.|Population affected by water related disease (1000 inhab)",,,"",,,,"",,,,"",,,,"",

"",,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"GMB|Gambia","4104.|Total population (1000 inhab)",2002,1308.0,"E",,2007,1536.0,"E",,2012,1807.0,"E",,2015,1991.0,"E",
"GMB|Gambia","4105.|Rural population (1000 inhab)",2002,658.8,"E",,2007,710.2,"E",,2012,773.0,"E",,2015,816.0,"E",
"GMB|Gambia","4106.|Urban population (1000 inhab)",2002,649.2,"E",,2007,825.8,"E",,2012,1034.0,"E",,2015,1175.0,"E",
"GMB|Gambia","4107.|Population density (inhab/km2)",2002,115.8,"E",,2007,135.9,"E",,2012,159.9,"E",,2015,176.2,"E",
"GMB|Gambia","4114.|Total population with access to safe drinking-water (JMP) (%)",2002,84.0,"E",,2007,87.1,"E",,2012,90.1,"E",,2015,90.2,"E",
"GMB|Gambia","4115.|Rural population with access to safe drinking-water (JMP) (%)",2002,77.6,"E",,2007,81.0,"E",,2012,84.4,"E",,2015,84.4,"E",
"GMB|Gambia","4116.|Urban population with access to safe drinking-water (JMP) (%)",2002,90.4,"E",,2007,92.3,"E",,2012,94.2,"E",,2015,94.2,"E",
"GMB|Gambia","4403.|Population affected by water related disease (1000 inhab)",,,"",,,,"",,,,"",,,,"",

"",,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"GEO|Georgia","4104.|Total population (1000 inhab)",2002,4630.0,"E",,2007,4386.0,"E",,2012,4139.0,"E",,2015,4000.0,"E",
"GEO|Georgia","4105.|Rural population (1000 inhab)",2002,2213.0,"E",,2007,2059.0,"E",,2012,1822.0,"E",,2015,1691.0,"E",
"GEO|Georgia","4106.|Urban population (1000 inhab)",2002,2417.0,"E",,2007,2327.0,"E",,2012,2317.0,"E",,2015,2309.0,"E",
"GEO|Georgia","4107.|Population density (inhab/km2)",2002,66.43,"E",,2007,62.93,"E",,2012,59.38,"E",,2015,57.39,"E",
"GEO|Georgia","4114.|Total population with access to safe drinking-water (JMP) (%)",2002,90.8,"E",,2007,94.6,"E",,2012,98.3,"E",,2015,100.0,"E",
"GEO|Georgia","4115.|Rural population with access to safe drinking-water (JMP) (%)",2002,83.3,"E",,2007,89.8,"E",,2012,96.4,"E",,2015,100.0,"E",
"GEO|Georgia","4116.|Urban population with access to safe drinking-water (JMP) (%)",2002,97.6,"E",,2007,98.8,"E",,2012,100.0,"E",,2015,100.0,"E",
"GEO|Georgia","4403.|Population affected by water related disease (1000 inhab)",,,"",,,,"",,,,"",,,,"",

"",,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"DEU|Germany","4104.|Total population (1000 inhab)",2002,81700.0,"E",,2007,80855.0,"E",,2012,80478.0,"E",,2015,80689.0,"E",
"DEU|Germany","4105.|Rural population (1000 inhab)",2002,20464.0,"E",,2007,19262.0,"E",,2012,18636.0,"E",,2015,18519.0,"E",
"DEU|Germany","4106.|Urban population (1000 inhab)",2002,61236.0,"E",,2007,61593.0,"E",,2012,61842.0,"E",,2015,62170.0,"E",
"DEU|Germany","4107.|Population density (inhab/km2)",2002,228.8,"E",,2007,226.4,"E",,2012,225.3,"E",,2015,225.8,"E",
"DEU|Germany","4114.|Total population with access to safe drinking-water (JMP) (%)",2002,100.0,"E",,2007,100.0,"E",,2012,100.0,"E",,2015,100.0,"E",
"DEU|Germany","4115.|Rural population with access to safe drinking-water (JMP) (%)",2002,100.0,"E",,2007,100.0,"E",,2012,100.0,"E",,2015,100.0,"E",
"DEU|Germany","4116.|Urban population with access to safe drinking-water (JMP) (%)",2002,100.0,"E",,2007,100.0,"E",,2012,100.0,"E",,2015,100.0,"E",
"DEU|Germany","4403.|Population affected by water related disease (1000 inhab)",,,"",,,,"",,,,"",,,,"",

"",,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"GHA|Ghana","4104.|Total population (1000 inhab)",2002,19788.0,"E",,2007,22528.0,"E",,2012,25545.0,"E",,2015,27410.0,"E",
"GHA|Ghana","4105.|Rural population (1000 inhab)",2002,10830.0,"E",,2007,11565.0,"E",,2012,12337.0,"E",,2015,12827.0,"E",
"GHA|Ghana","4106.|Urban population (1000 inhab)",2002,8958.0,"E",,2007,10963.0,"E",,2012,13208.0,"E",,2015,14583.0,"E",
"GHA|Ghana","4107.|Population density (inhab/km2)",2002,82.95,"E",,2007,94.44,"E",,2012,107.1,"E",,2015,114.9,"E",
"GHA|Ghana","4114.|Total population with access to safe drinking-water (JMP) (%)",2002,73.1,"E",,2007,79.5,"E",,2012,85.4,"E",,2015,88.7,"E",
"GHA|Ghana","4115.|Rural population with access to safe drinking-water (JMP) (%)",2002,60.7,"E",,2007,69.7,"E",,2012,78.6,"E",,2015,84.0,"E",
"GHA|Ghana","4116.|Urban population with access to safe drinking-water (JMP) (%)",2002,88.2,"E",,2007,89.9,"E",,2012,91.6,"E",,2015,92.6,"E",
"GHA|Ghana","4403.|Population affected by water related disease (1000 inhab)",,,"",,,,"",,,,"",,,,"",

"",,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"GRC|Greece","4104.|Total population (1000 inhab)",2002,11011.0,"E",,2007,11131.0,"E",,2012,11110.0,"E",,2015,10955.0,"E",
"GRC|Greece","4105.|Rural population (1000 inhab)",2002,2928.0,"E",,2007,2809.0,"E",,2012,2544.0,"E",,2015,2276.0,"E",
"GRC|Greece","4106.|Urban population (1000 inhab)",2002,8083.0,"E",,2007,8322.0,"E",,2012,8566.0,"E",,2015,8679.0,"E",
"GRC|Greece","4107.|Population density (inhab/km2)",2002,83.44,"E",,2007,84.35,"E",,2012,84.19,"E",,2015,83.02,"E",
"GRC|Greece","4114.|Total population with access to safe drinking-water (JMP) (%)",2002,99.1,"E",,2007,99.7,"E",,2012,100.0,"E",,2015,100.0,"E",
"GRC|Greece","4115.|Rural population with access to safe drinking-water (JMP) (%)",2002,97.0,"E",,2007,98.9,"E",,2012,100.0,"E",,2015,100.0,"E",
"GRC|Greece","4116.|Urban population with access to safe drinking-water (JMP) (%)",2002,99.8,"E",,2007,99.9,"E",,2012,100.0,"E",,2015,100.0,"E",
"GRC|Greece","4403.|Population affected by water related disease (1000 inhab)",,,"",,,,"",,,,"",,,,"",

"",,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"GRD|Grenada","4104.|Total population (1000 inhab)",2002,102.1,"E",,2007,103.6,"E",,2012,105.5,"E",,2015,106.8,"E",
"GRD|Grenada","4105.|Rural population (1000 inhab)",2002,65.29,"E",,2007,66.49,"E",,2012,67.95,"E",,2015,68.83,"E",
"GRD|Grenada","4106.|Urban population (1000 inhab)",2002,36.81,"E",,2007,37.11,"E",,2012,37.55,"E",,2015,37.97,"E",
"GRD|Grenada","4107.|Population density (inhab/km2)",2002,300.3,"E",,2007,304.7,"E",,2012,310.3,"E",,2015,314.1,"E",
"GRD|Grenada","4114.|Total population with access to safe drinking-water (JMP) (%)",2002,96.6,"E",,2007,96.6,"E",,2012,96.6,"E",,2015,96.6,"E",
"GRD|Grenada","4115.|Rural population with access to safe drinking-water (JMP) (%)",2002,95.3,"E",,2007,95.3,"E",,2012,95.3,"E",,2015,95.3,"E",
